state,year,SuicideMean,PovertyPercentage,mentalHealthMean,SZscore,PZscore,MZscore
Alabama,2011,13.2,15.4,4.9,-0.373357966,0.500992562,2.166705332
Alabama,2012,14.7,16.2,5.4,-0.022187256,0.733932694,3.125646367
Alabama,2013,14.4,16.7,4.5,-0.092421398,0.879520276,1.399552504
Alabama,2014,14.5,17.8,4.7,-0.069010018,1.199812957,1.783128918
Alabama,2015,14.9,16.3,4.4,0.024635505,0.763050211,1.207764297
Alabama,2016,15.7,16.2,4.6,0.211926551,0.733932694,1.591340711
Alaska,2011,20,11.7,3.1,1.21861592,-0.576355546,-1.285482394
Alaska,2012,23,10,3.1,1.92095734,-1.071353326,-1.285482394
Alaska,2013,23.2,10.9,3,1.967780102,-0.809295678,-1.477270601
Alaska,2014,22.1,11.9,3,1.710254914,-0.518120513,-1.477270601
Alaska,2015,26.9,9.2,3.4,2.834001187,-1.304293458,-0.710117773
Alaska,2016,25.8,12.6,3.4,2.576475999,-0.314297898,-0.710117773
Arizona,2011,17.8,17.2,3.9,0.703565545,1.025107859,0.248823262
Arizona,2012,17.3,19,4,0.586508641,1.549223155,0.440611469
Arizona,2013,17.5,20.2,3.9,0.633331403,1.898633352,0.248823262
Arizona,2014,18,21.2,3.7,0.750388306,2.189808517,-0.134753152
Arizona,2015,18.2,17.2,3.8,0.797211068,1.025107859,0.057035055
Arizona,2016,17.7,16.1,3.9,0.680154164,0.704815178,0.248823262
Arkansas,2011,16,18.7,5.3,0.282160693,1.461870605,2.93385816
Arkansas,2012,16.3,20.1,4.7,0.352394835,1.869515836,1.783128918
Arkansas,2013,17.3,17.1,4.5,0.586508641,0.995990342,1.399552504
Arkansas,2014,17.3,18.4,4.4,0.586508641,1.374518056,1.207764297
Arkansas,2015,19.1,16.1,4.8,1.007913494,0.704815178,1.974917125
Arkansas,2016,18.2,16,5.2,0.797211068,0.675697661,2.742069953
California,2011,10.4,16.9,3.7,-1.028876625,0.937755309,-0.134753152
California,2012,10,15.9,3.8,-1.122522148,0.646580145,0.057035055
California,2013,10.2,14.9,3.7,-1.075699387,0.35540498,-0.134753152
California,2014,10.5,15.8,3.6,-1.005465245,0.617462628,-0.326541359
California,2015,10.3,13.9,3.6,-1.052288006,0.064229816,-0.326541359
California,2016,10.5,13.9,3.5,-1.005465245,0.064229816,-0.518329566
Colorado,2011,17.5,13.2,3.5,0.633331403,-0.139592799,-0.518329566
Colorado,2012,19.7,11.9,3.5,1.148381778,-0.518120513,-0.518329566
Colorado,2013,18.6,10.6,3.3,0.89085659,-0.896648227,-0.90190598
Colorado,2014,19.9,12.3,3.2,1.195204539,-0.401650448,-1.093694187
Colorado,2015,19.5,9.9,3.5,1.101559016,-1.100470842,-0.518329566
Colorado,2016,20.5,8.5,3.6,1.335672823,-1.508116073,-0.326541359
Connecticut,2011,9.8,10.1,3.6,-1.169344909,-1.042235809,-0.326541359
Connecticut,2012,9.9,10.3,3.7,-1.145933529,-0.984000777,-0.134753152
Connecticut,2013,8.7,11.3,3.5,-1.426870097,-0.692825612,-0.518329566
Connecticut,2014,9.8,8.6,3.7,-1.169344909,-1.478998556,-0.134753152
Connecticut,2015,9.9,9.1,3.7,-1.145933529,-1.333410974,-0.134753152
Connecticut,2016,10.1,9.8,3.8,-1.099110767,-1.129588359,0.057035055
Delaware,2011,11,13.7,3.4,-0.888408341,0.005994783,-0.710117773
Delaware,2012,13.2,13.5,3.7,-0.373357966,-0.05224025,-0.134753152
Delaware,2013,12.5,14,3.6,-0.537237631,0.093347332,-0.326541359
Delaware,2014,13.2,11,3.6,-0.373357966,-0.780178161,-0.326541359
Delaware,2015,12.6,11.1,3.6,-0.51382625,-0.751060645,-0.326541359
Delaware,2016,11.5,11.6,3.7,-0.771351438,-0.605473063,-0.134753152
District of Columbia,2011,5.6,19.9,3.6,-2.152622898,1.811280803,-0.326541359
District of Columbia,2012,5.7,18.4,3.8,-2.129211517,1.374518056,0.057035055
District of Columbia,2013,5.7,21.3,3.5,-2.129211517,2.218926033,-0.518329566
District of Columbia,2014,7.8,19,3.3,-1.637572523,1.549223155,-0.90190598
District of Columbia,2015,4.9,16.6,3.4,-2.316502563,0.85040276,-0.710117773
District of Columbia,2016,5.2,16.3,3.3,-2.246268421,0.763050211,-0.90190598
Florida,2011,13.9,14.9,4.4,-0.209478302,0.35540498,1.207764297
Florida,2012,14.4,15.3,4.5,-0.092421398,0.471875046,1.399552504
Florida,2013,13.8,14.9,4.1,-0.232889682,0.35540498,0.632399676
Florida,2014,13.9,16.7,3.8,-0.209478302,0.879520276,0.057035055
Florida,2015,14.4,16.2,4.2,-0.092421398,0.733932694,0.824187883
Florida,2016,14,13,3.7,-0.186066921,-0.197827832,-0.134753152
Georgia,2011,11.7,18.4,3.9,-0.724528677,1.374518056,0.248823262
Georgia,2012,11.7,18.1,3.6,-0.724528677,1.287165507,-0.326541359
Georgia,2013,12,16.3,3.4,-0.654294535,0.763050211,-0.710117773
Georgia,2014,12.6,16.8,4,-0.51382625,0.908637793,0.440611469
Georgia,2015,12.7,18.1,3.7,-0.49041487,1.287165507,-0.134753152
Georgia,2016,13.3,15.4,3.7,-0.349946586,0.500992562,-0.134753152
Hawaii,2011,12.8,12.1,2.9,-0.467003489,-0.45988548,-1.669058808
Hawaii,2012,13.1,13.8,3,-0.396769347,0.035112299,-1.477270601
Hawaii,2013,11.8,11.1,2.7,-0.701117296,-0.751060645,-2.052635222
Hawaii,2014,13.8,10.8,2.8,-0.232889682,-0.838413194,-1.860847015
Hawaii,2015,13.5,10.9,3,-0.303123824,-0.809295678,-1.477270601
Hawaii,2016,12.1,9.3,3.2,-0.630883154,-1.275175941,-1.093694187
Idaho,2011,18.2,15.7,3.8,0.797211068,0.588345112,0.057035055
Idaho,2012,19,14.4,3.9,0.984502113,0.209817398,0.248823262
Idaho,2013,19.2,12.9,3.7,1.031324874,-0.226945349,-0.134753152
Idaho,2014,20,12.4,3.3,1.21861592,-0.372532931,-0.90190598
Idaho,2015,22.1,12.3,3.5,1.710254914,-0.401650448,-0.518329566
Idaho,2016,21.4,11.1,3.6,1.546375249,-0.751060645,-0.326541359
Illinois,2011,9.3,14.2,4,-1.286401813,0.151582365,0.440611469
Illinois,2012,9.8,12.6,3.5,-1.169344909,-0.314297898,-0.518329566
Illinois,2013,9.9,13.3,3.7,-1.145933529,-0.110475283,-0.134753152
Illinois,2014,10.5,13.7,3.6,-1.005465245,0.005994783,-0.326541359
Illinois,2015,10.3,10.9,3.4,-1.052288006,-0.809295678,-0.710117773
Illinois,2016,10.7,12.1,3.4,-0.958642483,-0.45988548,-0.710117773
Indiana,2011,13.5,15.6,4.3,-0.303123824,0.559227595,1.01597609
Indiana,2012,14.3,15.2,4.3,-0.115832779,0.44275753,1.01597609
Indiana,2013,14.3,11.6,4,-0.115832779,-0.605473063,0.440611469
Indiana,2014,14.3,14.6,4.2,-0.115832779,0.268052431,0.824187883
Indiana,2015,14.4,13.5,4.1,-0.092421398,-0.05224025,0.632399676
Indiana,2016,15.4,11.8,4.2,0.141692409,-0.54723803,0.824187883
Iowa,2011,13.9,10.4,3.1,-0.209478302,-0.95488326,-1.285482394
Iowa,2012,12.7,10.3,3.1,-0.49041487,-0.984000777,-1.285482394
Iowa,2013,14.4,10.8,3,-0.092421398,-0.838413194,-1.477270601
Iowa,2014,12.9,10.3,3.1,-0.443592108,-0.984000777,-1.285482394
Iowa,2015,13.9,10.4,3.3,-0.209478302,-0.95488326,-0.90190598
Iowa,2016,14.6,9.8,3.3,-0.045598637,-1.129588359,-0.90190598
Kansas,2011,13.8,14.3,3.3,-0.232889682,0.180699882,-0.90190598
Kansas,2012,17.4,14,3.3,0.609920022,0.093347332,-0.90190598
Kansas,2013,14.7,13.2,3.2,-0.022187256,-0.139592799,-1.093694187
Kansas,2014,15.7,12.1,3,0.211926551,-0.45988548,-1.477270601
Kansas,2015,16.3,14.2,3.2,0.352394835,0.151582365,-1.093694187
Kansas,2016,17.9,11.2,3.3,0.726976926,-0.721943128,-0.90190598
Kentucky,2011,15.2,16,4.8,0.094869647,0.675697661,1.974917125
Kentucky,2012,16.2,17.9,5,0.328983454,1.228930474,2.358493539
Kentucky,2013,15.6,20,4.6,0.18851517,1.840398319,1.591340711
Kentucky,2014,16,20,4.6,0.282160693,1.840398319,1.591340711
Kentucky,2015,17.1,19.5,4.4,0.53968588,1.694810737,1.207764297
Kentucky,2016,16.8,15.2,4.7,0.469451738,0.44275753,1.783128918
Louisiana,2011,12.5,21.1,4.4,-0.537237631,2.160691,1.207764297
Louisiana,2012,12.4,21.1,4.1,-0.560649012,2.160691,0.632399676
Louisiana,2013,12.4,19.2,4.2,-0.560649012,1.607458188,0.824187883
Louisiana,2014,14.3,23.1,4,-0.115832779,2.743041329,0.440611469
Louisiana,2015,15.2,18.6,4.3,0.094869647,1.432753089,1.01597609
Louisiana,2016,14.2,20.2,4.2,-0.13924416,1.898633352,0.824187883
Maine,2011,16.6,13.4,4.2,0.422628977,-0.081357767,0.824187883
Maine,2012,14.5,12.8,4.2,-0.069010018,-0.256062865,0.824187883
Maine,2013,17.4,12.3,4,0.609920022,-0.401650448,0.440611469
Maine,2014,15.7,14.6,3.9,0.211926551,0.268052431,0.248823262
Maine,2015,16,12.3,4,0.282160693,-0.401650448,0.440611469
Maine,2016,15.9,12.7,4.4,0.258749312,-0.285180382,1.207764297
Maryland,2011,9.2,9.3,3.7,-1.309813194,-1.275175941,-0.134753152
Maryland,2012,9.5,9.9,3.5,-1.239579052,-1.100470842,-0.518329566
Maryland,2013,9.2,10.3,3.3,-1.309813194,-0.984000777,-0.90190598
Maryland,2014,9.8,9.8,3.4,-1.169344909,-1.129588359,-0.710117773
Maryland,2015,8.8,9.6,3.4,-1.403458716,-1.187823392,-0.710117773
Maryland,2016,9.4,7.1,3.4,-1.262990432,-1.915761303,-0.710117773
Massachusetts,2011,8.4,10.6,3.6,-1.497104239,-0.896648227,-0.326541359
Massachusetts,2012,8.7,11.3,3.8,-1.426870097,-0.692825612,0.057035055
Massachusetts,2013,8.2,11.9,3.8,-1.543927,-0.518120513,0.057035055
Massachusetts,2014,8.2,13.6,3.9,-1.543927,-0.023122734,0.248823262
Massachusetts,2015,8.9,11.5,3.9,-1.380047336,-0.634590579,0.248823262
Massachusetts,2016,8.8,9.6,3.9,-1.403458716,-1.187823392,0.248823262
Michigan,2011,12.2,15,4.3,-0.607471773,0.384522497,1.01597609
Michigan,2012,12.5,13.7,4.2,-0.537237631,0.005994783,0.824187883
Michigan,2013,12.9,14.5,4,-0.443592108,0.238934914,0.440611469
Michigan,2014,13.3,14.8,4.2,-0.349946586,0.326287464,0.824187883
Michigan,2015,13.8,12.8,3.9,-0.232889682,-0.256062865,0.248823262
Michigan,2016,13.3,11.1,4.4,-0.349946586,-0.751060645,1.207764297
Minnesota,2011,12.5,10,3.1,-0.537237631,-1.071353326,-1.285482394
Minnesota,2012,12,10,3.1,-0.654294535,-1.071353326,-1.285482394
Minnesota,2013,12.1,12,2.9,-0.630883154,-0.489002997,-1.669058808
Minnesota,2014,12.2,8.3,2.9,-0.607471773,-1.566351106,-1.669058808
Minnesota,2015,13.2,7.8,3,-0.373357966,-1.711938688,-1.477270601
Minnesota,2016,13.2,8.7,3.2,-0.373357966,-1.44988104,-1.093694187
Mississippi,2011,13.1,17.4,4.4,-0.396769347,1.083342891,1.207764297
Mississippi,2012,14,22,4.4,-0.186066921,2.422748648,1.207764297
Mississippi,2013,13,22.5,4.4,-0.420180728,2.568336231,1.207764297
Mississippi,2014,12.5,22.1,4.3,-0.537237631,2.451866165,1.01597609
Mississippi,2015,14,19.1,4.5,-0.186066921,1.578340671,1.399552504
Mississippi,2016,12.7,21.1,4.4,-0.49041487,2.160691,1.207764297
Missouri,2011,15.3,15.4,4.1,0.118281028,0.500992562,0.632399676
Missouri,2012,14.9,15.2,4.1,0.024635505,0.44275753,0.632399676
Missouri,2013,15.6,13.7,3.8,0.18851517,0.005994783,0.057035055
Missouri,2014,16.3,10.4,3.7,0.352394835,-0.95488326,-0.134753152
Missouri,2015,17.1,9.8,4.1,0.53968588,-1.129588359,0.632399676
Missouri,2016,18.4,13,4.3,0.844033829,-0.197827832,1.01597609
Montana,2011,22.5,16.5,3.6,1.803900437,0.821285243,-0.326541359
Montana,2012,22.6,13.4,3.8,1.827311817,-0.081357767,0.057035055
Montana,2013,23.7,14.5,3.4,2.084837005,0.238934914,-0.710117773
Montana,2014,23.9,12,3.4,2.131659766,-0.489002997,-0.710117773
Montana,2015,25.3,11.9,3.5,2.459419096,-0.518120513,-0.518329566
Montana,2016,25.9,11.7,3.5,2.59988738,-0.576355546,-0.518329566
Nebraska,2011,10.5,10.2,3.1,-1.005465245,-1.013118293,-1.285482394
Nebraska,2012,12.5,12.2,3.1,-0.537237631,-0.430767964,-1.285482394
Nebraska,2013,11.6,11,3,-0.747940057,-0.780178161,-1.477270601
Nebraska,2014,13.4,11.8,2.8,-0.326535205,-0.54723803,-1.860847015
Nebraska,2015,11.7,10.3,2.9,-0.724528677,-0.984000777,-1.669058808
Nebraska,2016,13.1,9.6,3.2,-0.396769347,-1.187823392,-1.093694187
Nevada,2011,18.4,15.5,3.9,0.844033829,0.530110079,0.248823262
Nevada,2012,18.2,15.8,4.1,0.797211068,0.617462628,0.632399676
Nevada,2013,18.6,17.4,3.7,0.89085659,1.083342891,-0.134753152
Nevada,2014,19.6,17,3.4,1.124970397,0.966872826,-0.710117773
Nevada,2015,18.4,13,3.9,0.844033829,-0.197827832,0.248823262
Nevada,2016,21.4,10.1,4.5,1.546375249,-1.042235809,1.399552504
New Hampshire,2011,13.8,7.6,4.2,-0.232889682,-1.770173721,0.824187883
New Hampshire,2012,14.1,8.1,3.9,-0.16265554,-1.624586138,0.248823262
New Hampshire,2013,12.8,9,3.6,-0.467003489,-1.36252849,-0.326541359
New Hampshire,2014,17.8,7.2,3.6,0.703565545,-1.886643787,-0.326541359
New Hampshire,2015,16.5,7.3,3.6,0.399217596,-1.85752627,-0.326541359
New Hampshire,2016,17.2,6.4,4.2,0.563097261,-2.119583918,0.824187883
New Jersey,2011,7.5,11.4,3.4,-1.707806665,-0.663708096,-0.710117773
New Jersey,2012,7.4,9.3,3.3,-1.731218046,-1.275175941,-0.90190598
New Jersey,2013,8,11.1,3.3,-1.590749762,-0.751060645,-0.90190598
New Jersey,2014,8.3,11.3,3.4,-1.52051562,-0.692825612,-0.710117773
New Jersey,2015,8.3,11.2,3.4,-1.52051562,-0.721943128,-0.710117773
New Jersey,2016,7.2,9.4,3.4,-1.778040807,-1.246058425,-0.710117773
New Mexico,2011,20.3,22.2,4,1.288850062,2.480983681,0.440611469
New Mexico,2012,21.3,20.4,4.1,1.522963869,1.956868385,0.632399676
New Mexico,2013,20.3,21.7,3.7,1.288850062,2.335396099,-0.134753152
New Mexico,2014,21,20,4,1.452729727,1.840398319,0.440611469
New Mexico,2015,23.7,19.7,3.7,2.084837005,1.75304577,-0.134753152
New Mexico,2016,22.5,17.8,4,1.803900437,1.199812957,0.440611469
New York,2011,8.2,16,3.7,-1.543927,0.675697661,-0.134753152
New York,2012,8.3,17.2,4.1,-1.52051562,1.025107859,0.632399676
New York,2013,8.1,14.5,3.7,-1.567338381,0.238934914,-0.134753152
New York,2014,8.1,14,3.7,-1.567338381,0.093347332,-0.134753152
New York,2015,7.8,14.2,3.7,-1.637572523,0.151582365,-0.134753152
New York,2016,8.1,11.9,3.6,-1.567338381,-0.518120513,-0.326541359
North Carolina,2011,12.3,15.4,3.7,-0.584060392,0.500992562,-0.134753152
North Carolina,2012,12.7,17.2,3.9,-0.49041487,1.025107859,0.248823262
North Carolina,2013,12.6,18.6,3.6,-0.51382625,1.432753089,-0.326541359
North Carolina,2014,13.1,17.1,3.7,-0.396769347,0.995990342,-0.134753152
North Carolina,2015,13.4,15.3,3.7,-0.326535205,0.471875046,-0.134753152
North Carolina,2016,13,13.6,3.9,-0.420180728,-0.023122734,0.248823262
North Dakota,2011,14.9,9.9,2.9,0.024635505,-1.100470842,-1.669058808
North Dakota,2012,15.2,11.4,2.8,0.094869647,-0.663708096,-1.860847015
North Dakota,2013,17.3,9.9,2.7,0.586508641,-1.100470842,-2.052635222
North Dakota,2014,17.8,9.7,2.9,0.703565545,-1.158705875,-1.669058808
North Dakota,2015,17.5,10.7,3.3,0.633331403,-0.867530711,-0.90190598
North Dakota,2016,19,11.1,3.1,0.984502113,-0.751060645,-1.285482394
Ohio,2011,12.3,15.1,4.2,-0.584060392,0.413640013,0.824187883
Ohio,2012,13,15.4,4.1,-0.420180728,0.500992562,0.632399676
Ohio,2013,12.9,13.7,3.9,-0.443592108,0.005994783,0.248823262
Ohio,2014,12.6,15.6,4.3,-0.51382625,0.559227595,1.01597609
Ohio,2015,13.9,13.6,3.9,-0.209478302,-0.023122734,0.248823262
Ohio,2016,14.2,13.7,4.2,-0.13924416,0.005994783,0.824187883
Oklahoma,2011,18.5,13.9,4.6,0.86744521,0.064229816,1.591340711
Oklahoma,2012,17.6,18,4.2,0.656742783,1.25804799,0.824187883
Oklahoma,2013,17.2,14,4.3,0.563097261,0.093347332,1.01597609
Oklahoma,2014,19.1,17.3,4.1,1.007913494,1.054225375,0.632399676
Oklahoma,2015,20.3,14.2,4.1,1.288850062,0.151582365,0.632399676
Oklahoma,2016,21,14.6,4.4,1.452729727,0.268052431,1.207764297
Oregon,2011,16.6,14.4,3.8,0.422628977,0.209817398,0.057035055
Oregon,2012,17.8,13.5,4.4,0.703565545,-0.05224025,1.207764297
Oregon,2013,16.8,15.1,4.4,0.469451738,0.413640013,1.207764297
Oregon,2014,18.6,14.4,4.2,0.89085659,0.209817398,0.824187883
Oregon,2015,17.8,11.9,4.6,0.703565545,-0.518120513,1.591340711
Oregon,2016,17.8,11.8,4.4,0.703565545,-0.54723803,1.207764297
Pennsylvania,2011,13.2,12.6,4.1,-0.373357966,-0.314297898,0.632399676
Pennsylvania,2012,12.4,13.9,4,-0.560649012,0.064229816,0.440611469
Pennsylvania,2013,13.4,12.4,4.1,-0.326535205,-0.372532931,0.632399676
Pennsylvania,2014,13.3,12.5,4,-0.349946586,-0.343415415,0.440611469
Pennsylvania,2015,14,12.3,3.9,-0.186066921,-0.401650448,0.248823262
Pennsylvania,2016,14.7,11.1,4.3,-0.022187256,-0.751060645,1.01597609
Rhode Island,2011,8.9,13.4,4.3,-1.380047336,-0.081357767,1.01597609
Rhode Island,2012,9.5,13.6,4.2,-1.239579052,-0.023122734,0.824187883
Rhode Island,2013,12.2,13.5,3.8,-0.607471773,-0.05224025,0.057035055
Rhode Island,2014,10.1,11.3,3.7,-1.099110767,-0.692825612,-0.134753152
Rhode Island,2015,11.2,11.8,4.2,-0.84158558,-0.54723803,0.824187883
Rhode Island,2016,11.2,11.4,4.3,-0.84158558,-0.663708096,1.01597609
South Carolina,2011,13.6,19,4.1,-0.279712444,1.549223155,0.632399676
South Carolina,2012,13.7,16.7,4.2,-0.256301063,0.879520276,0.824187883
South Carolina,2013,14,15.9,3.8,-0.186066921,0.646580145,0.057035055
South Carolina,2014,15.2,16.5,4.2,0.094869647,0.821285243,0.824187883
South Carolina,2015,14.8,14.3,4.3,0.001224124,0.180699882,1.01597609
South Carolina,2016,15.7,14.1,4.4,0.211926551,0.122464849,1.207764297
South Dakota,2011,15.7,14.5,3.1,0.211926551,0.238934914,-1.285482394
South Dakota,2012,16.8,12.8,2.9,0.469451738,-0.256062865,-1.669058808
South Dakota,2013,18,10.3,2.5,0.750388306,-0.984000777,-2.436211636
South Dakota,2014,17.1,12.8,2.8,0.53968588,-0.256062865,-1.860847015
South Dakota,2015,20.4,13.9,2.5,1.312261443,0.064229816,-2.436211636
South Dakota,2016,20.2,14.5,2.9,1.265438681,0.238934914,-1.669058808
Tennessee,2011,14.4,16.3,3.8,-0.092421398,0.763050211,0.057035055
Tennessee,2012,14.6,18.6,4,-0.045598637,1.432753089,0.440611469
Tennessee,2013,15.4,18.1,3.7,0.141692409,1.287165507,-0.134753152
Tennessee,2014,14.8,17.3,4.9,0.001224124,1.054225375,2.166705332
Tennessee,2015,15.7,14.7,4.4,0.211926551,0.297169947,1.207764297
Tennessee,2016,16.3,14.9,4.4,0.352394835,0.35540498,1.207764297
Texas,2011,11.5,17.4,3.6,-0.771351438,1.083342891,-0.326541359
Texas,2012,11.9,17,3.6,-0.677705915,0.966872826,-0.326541359
Texas,2013,11.7,16.8,3.1,-0.724528677,0.908637793,-1.285482394
Texas,2014,12.2,16.4,3,-0.607471773,0.792167727,-1.477270601
Texas,2015,12.5,14.7,3.2,-0.537237631,0.297169947,-1.093694187
Texas,2016,12.6,13.8,3.4,-0.51382625,0.035112299,-0.710117773
Utah,2011,19.4,11,3.5,1.078147636,-0.780178161,-0.518329566
Utah,2012,21,11,3.4,1.452729727,-0.780178161,-0.710117773
Utah,2013,21.4,8.3,3.5,1.546375249,-1.566351106,-0.518329566
Utah,2014,20.5,10.2,3.4,1.335672823,-1.013118293,-0.710117773
Utah,2015,22.4,9.3,3.5,1.780489056,-1.275175941,-0.518329566
Utah,2016,21.8,8.6,3.6,1.640020772,-1.478998556,-0.326541359
Vermont,2011,17.8,11.6,3.7,0.703565545,-0.605473063,-0.134753152
Vermont,2012,13,11.2,3.9,-0.420180728,-0.721943128,0.248823262
Vermont,2013,16.8,8.7,3.4,0.469451738,-1.44988104,-0.710117773
Vermont,2014,18.7,9.3,3.6,0.914267971,-1.275175941,-0.326541359
Vermont,2015,14.8,10.7,3.6,0.001224124,-0.867530711,-0.326541359
Vermont,2016,17.3,9.6,4,0.586508641,-1.187823392,0.440611469
Virginia,2011,12.6,11.4,3.3,-0.51382625,-0.663708096,-0.90190598
Virginia,2012,12.7,10.6,3.5,-0.49041487,-0.896648227,-0.518329566
Virginia,2013,12.5,10.4,3.3,-0.537237631,-0.95488326,-0.90190598
Virginia,2014,12.9,10.2,3.2,-0.443592108,-1.013118293,-1.093694187
Virginia,2015,12.7,10.9,3.3,-0.49041487,-0.809295678,-0.90190598
Virginia,2016,13.2,11.4,3.4,-0.373357966,-0.663708096,-0.710117773
Washington,2011,14.3,12.5,3.7,-0.115832779,-0.343415415,-0.134753152
Washington,2012,14.5,11.6,3.9,-0.069010018,-0.605473063,0.248823262
Washington,2013,14.1,12,3.9,-0.16265554,-0.489002997,0.248823262
Washington,2014,15.2,12,3.7,0.094869647,-0.489002997,-0.134753152
Washington,2015,15.4,11.4,3.7,0.141692409,-0.663708096,-0.134753152
Washington,2016,14.9,11,3.8,0.024635505,-0.780178161,0.057035055
West Virginia,2011,15.9,17.5,4.6,0.258749312,1.112460408,1.591340711
West Virginia,2012,17.1,16.7,4.6,0.53968588,0.879520276,1.591340711
West Virginia,2013,16.4,17.3,4.5,0.375806215,1.054225375,1.399552504
West Virginia,2014,18.1,20.6,4.7,0.773799687,2.015103418,1.783128918
West Virginia,2015,17.4,14.5,4.8,0.609920022,0.238934914,1.974917125
West Virginia,2016,19.3,18,5.2,1.054736255,1.25804799,2.742069953
Wisconsin,2011,12.8,13.1,3.3,-0.467003489,-0.168710316,-0.90190598
Wisconsin,2012,12.4,11.4,3.7,-0.560649012,-0.663708096,-0.134753152
Wisconsin,2013,14.4,11,3.5,-0.092421398,-0.780178161,-0.518329566
Wisconsin,2014,13.1,10.9,3.7,-0.396769347,-0.809295678,-0.134753152
Wisconsin,2015,14.7,11.4,3.5,-0.022187256,-0.663708096,-0.518329566
Wisconsin,2016,14.7,10.7,3.8,-0.022187256,-0.867530711,0.057035055
Wyoming,2011,23.2,10.7,3.5,1.967780102,-0.867530711,-0.518329566
Wyoming,2012,29.6,9.6,3.4,3.466108465,-1.187823392,-0.710117773
Wyoming,2013,21.5,11.8,3.2,1.56978663,-0.54723803,-1.093694187
Wyoming,2014,20.6,9.7,3.3,1.359084204,-1.158705875,-0.90190598
Wyoming,2015,28,9.8,3.7,3.091526374,-1.129588359,-0.134753152
Wyoming,2016,25.2,10.9,3.6,2.436007715,-0.809295678,-0.326541359
